17/06/2022 13:19:24:059, robot_pos, 1655468233671, 614.61, -90.52, 300.07, 2.34, 0.0, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.89, -0.48, -5.93, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.19, joints_pos, 2.48, 44.55, -18.03, -77.55, 17.21, 58.94, 26.63, tool_torque, -0.905, -0.664, 0.152, joint_torque, -1.18, -4.75, -1.58, 3.26, 0.52, -1.16, 0.07, robot_mode, normal, 
17/06/2022 13:19:24:213, robot_pos, 1655468233813, 614.64, -90.52, 300.12, 2.34, 0.0, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.74, -0.64, -5.93, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.19, joints_pos, 2.48, 44.55, -18.03, -77.55, 17.21, 58.93, 26.63, tool_torque, -0.809, -0.518, 0.151, joint_torque, -1.19, -3.71, -1.42, 2.84, 0.5, -1.08, 0.05, robot_mode, normal, 
17/06/2022 13:19:24:301, robot_pos, 1655468233959, 614.8, -90.81, 301.25, 2.34, 0.0, 3.09, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.72, -0.53, -5.5, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 1.02, joints_pos, 2.48, 44.45, -18.06, -77.54, 17.21, 58.91, 26.63, tool_torque, -0.918, -0.58, 0.136, joint_torque, -1.17, -4.27, -1.37, 3.1, 0.52, -1.15, 0.08, robot_mode, normal, 
17/06/2022 13:19:24:458, robot_pos, 1655468234109, 614.91, -89.18, 298.26, 2.35, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -5.71, 0.58, -4.9, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 31.39, joints_pos, 2.55, 44.66, -17.91, -77.63, 17.23, 58.62, 26.41, tool_torque, -0.821, -0.07, 0.275, joint_torque, -2.19, -3.79, -1.74, 3.5, 0.53, -1.12, 0.29, robot_mode, normal, 
17/06/2022 13:19:24:610, robot_pos, 1655468234258, 615.88, -83.77, 298.41, 2.36, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -4.13, -2.21, -6.68, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 37.48, joints_pos, 2.84, 44.6, -17.61, -77.65, 17.27, 58.5, 26.04, tool_torque, -1.076, -0.311, 0.46, joint_torque, -3.44, -5.38, -2.62, 3.26, 0.43, -1.06, 0.53, robot_mode, normal, 
17/06/2022 13:19:24:758, robot_pos, 1655468234408, 616.72, -77.63, 298.57, 2.37, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -3.12, -0.26, -6.36, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 41.67, joints_pos, 3.21, 44.57, -17.4, -77.62, 17.37, 58.58, 26.19, tool_torque, -1.225, -0.51, 0.341, joint_torque, -2.42, -4.77, -1.83, 3.49, 0.63, -1.4, 0.38, robot_mode, normal, 
17/06/2022 13:19:24:913, robot_pos, 1655468234554, 618.02, -71.93, 299.03, 2.37, -0.01, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -3.18, 0.66, -5.51, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 39.97, joints_pos, 3.71, 44.65, -17.4, -77.4, 17.49, 58.87, 26.61, tool_torque, -1.304, -0.553, 0.254, joint_torque, -1.72, -4.77, -1.32, 3.67, 0.71, -1.49, 0.29, robot_mode, normal, 
17/06/2022 13:19:25:092, robot_pos, 1655468234704, 619.1, -65.98, 299.64, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -2.48, 0.91, -5.26, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 48.52, joints_pos, 4.27, 44.66, -17.45, -77.29, 17.54, 58.99, 27.09, tool_torque, -1.307, -0.626, 0.205, joint_torque, -0.9, -4.85, -0.78, 3.73, 0.78, -1.49, 0.24, robot_mode, normal, 
17/06/2022 13:19:25:210, robot_pos, 1655468234854, 619.89, -60.0, 300.41, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -2.91, 0.91, -5.23, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 43.36, joints_pos, 4.85, 44.64, -17.51, -77.22, 17.58, 59.11, 27.64, tool_torque, -1.451, -0.506, 0.179, joint_torque, -1.46, -4.78, -0.92, 3.74, 0.76, -1.52, 0.25, robot_mode, normal, 
17/06/2022 13:19:25:360, robot_pos, 1655468235004, 620.39, -54.17, 300.93, 2.36, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -2.64, 1.18, -5.19, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 43.21, joints_pos, 5.4, 44.59, -17.52, -77.22, 17.58, 59.13, 28.41, tool_torque, -1.338, -0.53, 0.112, joint_torque, -0.73, -4.67, -0.52, 3.74, 0.76, -1.47, 0.16, robot_mode, normal, 
