17/06/2022 14:26:58:008, robot_pos, 1655472286859, 599.66, -167.01, 324.56, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -3.57, 0.23, -3.89, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.49, joints_pos, -7.22, 42.02, -13.83, -77.05, 12.85, 59.48, 21.06, tool_torque, -0.74, -0.959, 0.504, joint_torque, -1.56, -3.69, -1.42, 3.36, 0.45, -1.59, 0.5, robot_mode, normal, 
17/06/2022 14:26:58:041, robot_pos, 1655472287003, 600.13, -167.38, 325.18, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -3.03, 0.23, -3.71, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.49, joints_pos, -7.24, 41.99, -13.83, -77.01, 12.85, 59.34, 21.1, tool_torque, -0.573, -0.884, 0.325, joint_torque, -1.24, -3.26, -1.33, 3.0, 0.32, -1.42, 0.29, robot_mode, normal, 
17/06/2022 14:26:58:241, robot_pos, 1655472287158, 600.05, -167.4, 325.37, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -3.16, 0.35, -3.88, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.49, joints_pos, -7.24, 41.97, -13.83, -77.02, 12.85, 59.35, 21.1, tool_torque, -0.629, -0.942, 0.415, joint_torque, -1.17, -3.52, -1.31, 3.25, 0.43, -1.51, 0.37, robot_mode, normal, 
17/06/2022 14:26:58:340, robot_pos, 1655472287333, 600.06, -167.54, 325.38, 2.36, 0.03, 3.09, circuit_pos, 599.67, -167.41, 324.98, 2.36, 0.03, 3.09, tool_force, -3.37, 0.69, -3.85, actual_rep, 1, curr_step, 2, track_size, 143, robot_vel, 0.06, joints_pos, -7.26, 41.97, -13.83, -77.02, 12.85, 59.34, 21.11, tool_torque, -0.637, -0.952, 0.463, joint_torque, -1.3, -3.65, -1.43, 3.37, 0.46, -1.55, 0.41, robot_mode, normal, 
17/06/2022 14:26:58:542, robot_pos, 1655472287463, 600.39, -167.71, 326.04, 2.36, 0.03, 3.09, circuit_pos, 600.85, -167.7, 328.62, 2.37, 0.04, 3.1, tool_force, -2.98, 0.86, -3.22, actual_rep, 1, curr_step, 4, track_size, 143, robot_vel, 4.52, joints_pos, -7.26, 41.96, -13.83, -76.92, 12.8, 59.39, 21.03, tool_torque, -0.567, -1.133, 0.609, joint_torque, -1.05, -3.36, -1.25, 3.17, 0.48, -1.64, 0.6, robot_mode, normal, 
17/06/2022 14:26:58:645, robot_pos, 1655472287614, 601.42, -167.88, 329.56, 2.37, 0.04, 3.1, circuit_pos, 601.99, -167.58, 335.63, 2.38, 0.05, 3.11, tool_force, -3.9, 1.37, -2.77, actual_rep, 1, curr_step, 6, track_size, 143, robot_vel, 28.32, joints_pos, -7.12, 41.79, -13.83, -76.6, 11.85, 59.64, 21.29, tool_torque, -0.818, -1.069, 0.483, joint_torque, -0.74, -2.72, -0.77, 3.19, 0.62, -1.81, 0.45, robot_mode, normal, 
17/06/2022 14:26:58:819, robot_pos, 1655472287767, 602.41, -168.01, 334.4, 2.37, 0.05, 3.11, circuit_pos, 603.46, -167.34, 343.89, 2.38, 0.06, 3.14, tool_force, -4.87, 1.24, -1.71, actual_rep, 1, curr_step, 8, track_size, 143, robot_vel, 34.76, joints_pos, -7.03, 41.63, -13.83, -76.11, 11.08, 60.3, 21.54, tool_torque, -1.018, -1.016, 0.503, joint_torque, -1.25, -2.87, -0.93, 3.5, 0.68, -1.94, 0.5, robot_mode, normal, 
17/06/2022 14:26:58:948, robot_pos, 1655472287917, 603.41, -167.62, 340.3, 2.38, 0.06, 3.13, circuit_pos, 605.71, -164.8, 355.32, 2.4, 0.08, -3.1, tool_force, -4.56, 1.19, -2.2, actual_rep, 1, curr_step, 11, track_size, 143, robot_vel, 37.91, joints_pos, -6.73, 41.31, -13.86, -75.68, 9.59, 60.82, 22.35, tool_torque, -1.137, -1.128, 0.543, joint_torque, -0.94, -3.26, -0.69, 3.55, 0.77, -2.0, 0.54, robot_mode, normal, 
17/06/2022 14:26:59:097, robot_pos, 1655472288072, 604.46, -166.6, 346.14, 2.38, 0.07, -3.14, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -5.29, 1.15, -1.83, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 36.79, joints_pos, -6.33, 41.07, -13.98, -75.22, 8.19, 61.5, 23.09, tool_torque, -1.19, -1.039, 0.587, joint_torque, -1.1, -3.02, -0.67, 3.67, 0.78, -2.07, 0.61, robot_mode, normal, 
17/06/2022 14:26:59:352, robot_pos, 1655472288223, 605.59, -165.3, 351.92, 2.39, 0.08, -3.12, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -5.06, 1.2, -1.6, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 36.13, joints_pos, -5.91, 40.84, -14.06, -74.71, 6.67, 62.2, 23.94, tool_torque, -1.216, -1.044, 0.6, joint_torque, -1.6, -3.01, -0.96, 3.58, 0.7, -2.1, 0.65, robot_mode, normal, 
17/06/2022 14:26:59:396, robot_pos, 1655472288376, 606.68, -163.94, 357.62, 2.39, 0.09, -3.1, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -5.49, 1.4, -0.99, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 40.66, joints_pos, -5.51, 40.61, -14.11, -74.2, 5.11, 62.94, 24.82, tool_torque, -1.141, -1.041, 0.705, joint_torque, -1.31, -2.91, -0.83, 3.68, 0.69, -2.11, 0.73, robot_mode, normal, 
17/06/2022 14:26:59:633, robot_pos, 1655472288525, 607.61, -162.36, 363.34, 2.4, 0.09, -3.08, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -6.01, 0.88, -0.98, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 39.05, joints_pos, -5.13, 40.43, -14.13, -73.67, 3.7, 63.85, 25.65, tool_torque, -1.168, -1.029, 0.777, joint_torque, -1.66, -2.41, -0.98, 3.54, 0.66, -2.18, 0.81, robot_mode, normal, 
17/06/2022 14:26:59:701, robot_pos, 1655472288678, 608.96, -160.42, 369.07, 2.4, 0.1, -3.05, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -5.7, 1.62, -1.14, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 51.61, joints_pos, -4.69, 40.32, -14.13, -72.97, 2.06, 64.97, 26.75, tool_torque, -0.989, -1.036, 0.782, joint_torque, -1.07, -2.26, -0.75, 3.56, 0.6, -2.13, 0.79, robot_mode, normal, 
17/06/2022 14:26:59:907, robot_pos, 1655472288832, 610.07, -157.76, 374.97, 2.4, 0.11, -3.03, circuit_pos, 610.7, -153.31, 382.76, 2.4, 0.11, -3.0, tool_force, -5.4, 1.38, -1.02, actual_rep, 1, curr_step, 17, track_size, 143, robot_vel, 50.63, joints_pos, -4.21, 40.09, -14.13, -72.53, 0.61, 65.71, 27.83, tool_torque, -0.959, -1.099, 0.781, joint_torque, -1.17, -2.27, -0.9, 3.33, 0.48, -2.09, 0.79, robot_mode, normal, 
17/06/2022 14:27:00:003, robot_pos, 1655472288984, 611.07, -155.03, 380.92, 2.4, 0.11, -3.01, circuit_pos, 611.62, -150.79, 387.66, 2.39, 0.12, -2.98, tool_force, -5.98, 1.7, -0.96, actual_rep, 1, curr_step, 18, track_size, 143, robot_vel, 43.23, joints_pos, -3.75, 39.94, -14.13, -71.91, -0.83, 66.82, 28.91, tool_torque, -0.953, -1.053, 0.84, joint_torque, -1.37, -2.02, -0.99, 3.39, 0.45, -2.14, 0.85, robot_mode, normal, 
17/06/2022 14:27:00:181, robot_pos, 1655472289139, 612.3, -152.01, 386.77, 2.39, 0.12, -2.99, circuit_pos, 612.68, -148.32, 392.56, 2.39, 0.13, -2.97, tool_force, -5.65, 1.95, -0.96, actual_rep, 1, curr_step, 19, track_size, 143, robot_vel, 38.52, joints_pos, -3.2, 39.83, -14.13, -71.29, -2.47, 67.88, 30.5, tool_torque, -0.869, -1.01, 0.8, joint_torque, -1.06, -2.04, -0.83, 3.39, 0.38, -2.07, 0.81, robot_mode, normal, 
17/06/2022 14:27:00:311, robot_pos, 1655472289289, 613.49, -149.36, 392.39, 2.39, 0.14, -2.97, circuit_pos, 613.81, -145.58, 397.5, 2.39, 0.14, -2.95, tool_force, -5.92, 1.68, -0.92, actual_rep, 1, curr_step, 20, track_size, 143, robot_vel, 45.75, joints_pos, -2.77, 39.64, -14.14, -70.82, -3.65, 68.6, 31.45, tool_torque, -0.925, -0.977, 0.761, joint_torque, -1.4, -1.78, -0.96, 3.14, 0.29, -2.05, 0.78, robot_mode, normal, 
17/06/2022 14:27:00:489, robot_pos, 1655472289446, 614.86, -145.96, 398.18, 2.39, 0.15, -2.95, circuit_pos, 615.82, -140.88, 406.9, 2.4, 0.16, -2.93, tool_force, -5.52, 2.4, -0.2, actual_rep, 1, curr_step, 22, track_size, 143, robot_vel, 44.09, joints_pos, -2.23, 39.46, -14.12, -70.33, -5.07, 69.31, 32.33, tool_torque, -0.72, -1.067, 0.846, joint_torque, -0.78, -1.73, -0.77, 3.23, 0.25, -2.04, 0.83, robot_mode, normal, 
17/06/2022 14:27:00:692, robot_pos, 1655472289596, 616.0, -143.26, 403.97, 2.4, 0.16, -2.94, circuit_pos, 616.77, -138.75, 411.48, 2.4, 0.18, -2.91, tool_force, -6.21, 1.76, 0.11, actual_rep, 1, curr_step, 23, track_size, 143, robot_vel, 42.83, joints_pos, -1.83, 39.23, -14.1, -69.9, -6.13, 69.87, 32.97, tool_torque, -0.759, -1.016, 0.816, joint_torque, -1.25, -1.56, -1.05, 3.11, 0.18, -2.03, 0.81, robot_mode, normal, 
17/06/2022 14:27:00:792, robot_pos, 1655472289749, 617.15, -140.85, 408.89, 2.4, 0.18, -2.92, circuit_pos, 617.52, -136.77, 415.79, 2.4, 0.19, -2.9, tool_force, -5.46, 1.98, -0.59, actual_rep, 1, curr_step, 24, track_size, 143, robot_vel, 34.35, joints_pos, -1.28, 39.05, -14.14, -69.59, -7.82, 70.2, 34.06, tool_torque, -0.83, -0.954, 0.742, joint_torque, -1.02, -1.51, -0.73, 2.96, 0.2, -1.97, 0.76, robot_mode, normal, 
17/06/2022 14:27:00:992, robot_pos, 1655472289912, 618.1, -137.88, 415.13, 2.4, 0.2, -2.9, circuit_pos, 618.41, -130.96, 427.83, 2.41, 0.23, -2.86, tool_force, -6.13, 1.92, 0.29, actual_rep, 1, curr_step, 27, track_size, 143, robot_vel, 44.55, joints_pos, -0.75, 38.77, -14.16, -69.24, -9.27, 70.67, 34.93, tool_torque, -0.789, -0.954, 0.796, joint_torque, -1.11, -1.41, -0.77, 2.95, 0.14, -1.97, 0.81, robot_mode, normal, 
17/06/2022 14:27:01:100, robot_pos, 1655472290066, 618.72, -134.82, 420.88, 2.41, 0.22, -2.88, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -5.02, 2.8, 0.02, actual_rep, 1, curr_step, 30, track_size, 143, robot_vel, 44.93, joints_pos, -0.15, 38.49, -14.15, -69.02, -11.14, 71.04, 36.01, tool_torque, -0.656, -1.014, 0.812, joint_torque, -0.71, -1.18, -0.61, 2.8, 0.08, -1.91, 0.81, robot_mode, normal, 
