17/06/2022 14:00:19:791, robot_pos, 1655470688080, 613.88, -94.18, 298.81, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -4.78, 2.69, 0.99, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.16, joints_pos, -8.12, 43.3, -1.45, -77.78, 3.05, 57.07, 35.13, tool_torque, -0.242, -1.339, 1.085, joint_torque, -1.54, -0.88, -1.64, 2.68, 0.1, -1.92, 1.05, robot_mode, normal, 
17/06/2022 14:00:19:821, robot_pos, 1655470688211, 614.36, -93.85, 298.35, 2.34, 0.01, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -4.22, 1.92, 0.64, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 5.09, joints_pos, -8.1, 43.35, -1.42, -77.78, 3.12, 56.87, 35.19, tool_torque, -0.492, -1.454, 0.865, joint_torque, -1.99, -1.35, -1.92, 2.67, -0.03, -2.02, 0.84, robot_mode, normal, 
17/06/2022 14:00:20:031, robot_pos, 1655470688361, 615.55, -88.05, 297.12, 2.35, 0.0, 3.1, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -4.05, 0.98, 0.66, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 39.92, joints_pos, -7.8, 43.56, -1.16, -77.59, 3.31, 57.14, 34.93, tool_torque, -0.418, -1.57, 1.189, joint_torque, -2.58, -1.24, -2.28, 2.67, -0.04, -2.05, 1.23, robot_mode, normal, 
17/06/2022 14:00:20:128, robot_pos, 1655470688524, 616.57, -81.47, 296.98, 2.36, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -6.41, 0.02, 0.9, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 28.74, joints_pos, -7.36, 43.52, -0.96, -77.68, 3.49, 56.84, 34.73, tool_torque, -0.387, -1.355, 1.217, joint_torque, -3.29, -0.95, -2.73, 2.64, -0.08, -1.99, 1.23, robot_mode, normal, 
17/06/2022 14:00:20:326, robot_pos, 1655470688661, 617.39, -76.82, 297.23, 2.36, 0.0, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -5.61, -0.74, 1.17, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 51.22, joints_pos, -6.99, 43.58, -0.94, -77.55, 3.72, 57.12, 34.92, tool_torque, -0.611, -1.523, 0.995, joint_torque, -3.44, -1.0, -2.84, 2.53, -0.17, -2.14, 1.0, robot_mode, normal, 
17/06/2022 14:00:20:428, robot_pos, 1655470688813, 618.73, -71.05, 297.79, 2.37, 0.0, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -5.92, -0.65, 1.48, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 38.79, joints_pos, -6.45, 43.63, -0.97, -77.35, 3.82, 57.33, 35.33, tool_torque, -0.743, -1.472, 0.923, joint_torque, -3.64, -0.83, -2.85, 2.47, -0.2, -2.2, 0.96, robot_mode, normal, 
17/06/2022 14:00:20:606, robot_pos, 1655470688963, 619.61, -65.34, 298.41, 2.37, 0.0, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -6.34, -0.67, 1.85, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 39.55, joints_pos, -5.91, 43.63, -0.99, -77.25, 3.89, 57.49, 35.79, tool_torque, -0.808, -1.395, 0.868, joint_torque, -3.77, -0.59, -2.85, 2.43, -0.22, -2.21, 0.92, robot_mode, normal, 
17/06/2022 14:00:20:730, robot_pos, 1655470689111, 620.35, -59.61, 299.16, 2.37, 0.0, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -6.54, -0.99, 1.79, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 36.02, joints_pos, -5.38, 43.6, -0.99, -77.19, 3.89, 57.58, 36.3, tool_torque, -0.782, -1.385, 0.813, joint_torque, -3.91, -0.49, -2.94, 2.37, -0.3, -2.19, 0.86, robot_mode, normal, 
17/06/2022 14:00:20:885, robot_pos, 1655470689263, 620.81, -53.82, 299.64, 2.36, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -6.6, -1.36, 1.73, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 37.97, joints_pos, -4.83, 43.55, -1.0, -77.2, 3.9, 57.61, 37.09, tool_torque, -0.753, -1.337, 0.719, joint_torque, -4.16, -0.49, -3.18, 2.21, -0.43, -2.08, 0.77, robot_mode, normal, 
17/06/2022 14:00:21:132, robot_pos, 1655470689412, 621.04, -48.05, 299.94, 2.36, -0.01, 3.09, circuit_pos, 621.1, -36.42, 300.61, 2.35, -0.02, 3.09, tool_force, -6.5, -1.86, 1.39, actual_rep, 1, curr_step, 8, track_size, 72, robot_vel, 40.78, joints_pos, -4.3, 43.51, -1.01, -77.22, 3.92, 57.69, 37.88, tool_torque, -0.768, -1.334, 0.664, joint_torque, -4.4, -0.56, -3.34, 2.13, -0.53, -2.03, 0.73, robot_mode, normal, 
