15/06/2022 11:56:50:913, robot_pos, 1655290482043, 599.71, -167.04, 324.59, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, 0.49, 3.54, -6.35, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 1.39, joints_pos, -6.85, 42.08, -14.42, -77.05, 13.3, 59.53, 20.78, tool_torque, -0.877, -0.527, 0.202, joint_torque, 1.87, -4.97, 1.1, 3.59, 1.16, -0.88, 0.13, robot_mode, normal, 
15/06/2022 11:56:51:103, robot_pos, 1655290482176, 600.27, -166.73, 325.71, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, 0.1, 3.93, -5.72, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 1.39, joints_pos, -6.82, 42.02, -14.42, -76.97, 13.31, 59.53, 20.78, tool_torque, -0.781, -0.468, 0.121, joint_torque, 2.25, -4.37, 1.36, 3.38, 1.12, -0.86, 0.05, robot_mode, normal, 
15/06/2022 11:56:51:370, robot_pos, 1655290482477, 600.17, -166.68, 326.22, 2.36, 0.03, 3.09, circuit_pos, 600.19, -167.61, 326.23, 2.37, 0.04, 3.1, tool_force, 0.85, 4.61, -5.55, actual_rep, 1, curr_step, 3, track_size, 143, robot_vel, 1.59, joints_pos, -6.82, 41.97, -14.42, -76.98, 13.34, 59.54, 20.83, tool_torque, -0.872, -0.578, 0.123, joint_torque, 2.42, -4.64, 1.5, 3.39, 1.17, -0.93, 0.11, robot_mode, normal, 
15/06/2022 11:56:51:671, robot_pos, 1655290482778, 601.53, -166.93, 332.87, 2.37, 0.04, 3.1, circuit_pos, 602.73, -167.48, 339.73, 2.38, 0.05, 3.12, tool_force, 0.45, 3.68, -5.11, actual_rep, 1, curr_step, 7, track_size, 143, robot_vel, 39.08, joints_pos, -6.62, 41.66, -14.42, -76.39, 11.9, 60.21, 21.11, tool_torque, -1.194, -0.531, 0.05, joint_torque, 2.02, -3.91, 1.56, 3.3, 1.27, -1.08, 0.04, robot_mode, normal, 
15/06/2022 11:56:51:961, robot_pos, 1655290483077, 603.59, -166.17, 344.18, 2.38, 0.06, 3.13, circuit_pos, 606.45, -163.34, 359.53, 2.4, 0.08, -3.09, tool_force, 0.07, 3.18, -4.17, actual_rep, 1, curr_step, 12, track_size, 143, robot_vel, 39.02, joints_pos, -6.15, 41.11, -14.42, -75.53, 9.34, 61.25, 22.26, tool_torque, -1.278, -0.515, 0.063, joint_torque, 2.08, -3.95, 1.64, 3.22, 1.3, -1.11, 0.03, robot_mode, normal, 
15/06/2022 11:56:52:281, robot_pos, 1655290483381, 605.73, -163.6, 355.98, 2.39, 0.08, -3.11, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -0.55, 2.68, -4.0, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 39.76, joints_pos, -5.4, 40.61, -14.42, -74.51, 6.06, 62.73, 24.15, tool_torque, -1.464, -0.402, 0.029, joint_torque, 1.43, -3.83, 1.34, 3.12, 1.29, -1.16, 0.02, robot_mode, normal, 
15/06/2022 11:56:52:582, robot_pos, 1655290483679, 607.91, -160.17, 367.52, 2.4, 0.09, -3.06, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -0.29, 2.25, -4.71, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 42.76, joints_pos, -4.62, 40.28, -14.42, -73.33, 3.03, 64.66, 26.03, tool_torque, -1.46, -0.418, 0.045, joint_torque, 1.46, -3.79, 1.31, 2.96, 1.25, -1.15, 0.03, robot_mode, normal, 
15/06/2022 11:56:52:733, robot_pos, 1655290483828, 609.07, -157.86, 373.21, 2.4, 0.1, -3.04, circuit_pos, 610.7, -153.31, 382.76, 2.4, 0.11, -3.0, tool_force, -0.1, 2.69, -3.85, actual_rep, 1, curr_step, 17, track_size, 143, robot_vel, 48.62, joints_pos, -4.16, 40.09, -14.42, -72.83, 1.49, 65.45, 27.12, tool_torque, -1.344, -0.424, 0.032, joint_torque, 1.71, -3.71, 1.22, 2.93, 1.16, -1.16, 0.01, robot_mode, normal, 
15/06/2022 11:56:52:885, robot_pos, 1655290484001, 609.96, -154.88, 380.04, 2.4, 0.11, -3.02, circuit_pos, 611.62, -150.79, 387.66, 2.39, 0.12, -2.98, tool_force, -0.4, 0.45, -4.32, actual_rep, 1, curr_step, 18, track_size, 143, robot_vel, 46.65, joints_pos, -3.64, 39.86, -14.42, -72.21, -0.16, 66.66, 28.28, tool_torque, -1.319, -0.403, 0.017, joint_torque, 0.93, -3.47, 0.81, 2.84, 0.99, -1.16, -0.01, robot_mode, normal, 
15/06/2022 11:56:53:035, robot_pos, 1655290484127, 610.95, -152.75, 384.88, 2.4, 0.12, -3.0, circuit_pos, 612.68, -148.32, 392.56, 2.39, 0.13, -2.97, tool_force, -0.06, 0.34, -4.55, actual_rep, 1, curr_step, 19, track_size, 143, robot_vel, 26.67, joints_pos, -3.23, 39.76, -14.42, -71.69, -1.51, 67.53, 29.51, tool_torque, -1.395, -0.416, -0.02, joint_torque, 0.93, -4.1, 0.77, 2.95, 0.97, -1.1, -0.04, robot_mode, normal, 
