15/06/2022 14:25:28:323, robot_pos, 1655299397277, 613.84, -94.2, 298.74, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -4.53, 1.27, 0.95, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.78, joints_pos, 2.3, 44.55, -18.07, -77.79, 16.72, 58.33, 26.6, tool_torque, 0.034, -1.016, 0.646, joint_torque, -1.67, -0.29, -1.87, 1.69, -0.08, -1.46, 0.59, robot_mode, normal, 
15/06/2022 14:25:28:439, robot_pos, 1655299397417, 614.23, -94.62, 298.87, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -4.88, 0.83, 1.52, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.78, joints_pos, 2.29, 44.55, -18.1, -77.78, 16.72, 58.16, 26.68, tool_torque, -0.093, -0.975, 0.548, joint_torque, -2.01, 0.12, -1.97, 1.46, -0.1, -1.51, 0.5, robot_mode, normal, 
15/06/2022 14:25:28:624, robot_pos, 1655299397579, 614.22, -92.24, 298.02, 2.34, 0.01, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -5.26, -1.36, -0.34, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 11.06, joints_pos, 2.35, 44.63, -17.93, -77.72, 16.9, 58.46, 26.76, tool_torque, -0.494, -0.881, 0.36, joint_torque, -2.7, -1.2, -2.28, 1.85, -0.08, -1.5, 0.35, robot_mode, normal, 
15/06/2022 14:25:28:714, robot_pos, 1655299397716, 615.63, -87.57, 297.45, 2.35, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -5.47, -0.28, -0.04, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 40.59, joints_pos, 2.53, 44.74, -17.64, -77.57, 17.04, 58.51, 26.25, tool_torque, -0.37, -0.664, 0.641, joint_torque, -2.95, -0.98, -2.23, 1.73, -0.01, -1.35, 0.7, robot_mode, normal, 
15/06/2022 14:25:28:878, robot_pos, 1655299397866, 616.46, -81.75, 297.38, 2.36, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -4.51, 0.25, -1.27, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 38.89, joints_pos, 2.92, 44.7, -17.45, -77.6, 17.1, 58.43, 26.17, tool_torque, -0.328, -0.631, 0.613, joint_torque, -2.1, -1.55, -1.78, 2.02, 0.12, -1.24, 0.62, robot_mode, normal, 
15/06/2022 14:25:28:980, robot_pos, 1655299398016, 617.28, -75.83, 297.66, 2.37, 0.0, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -3.54, 0.11, -0.48, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 38.05, joints_pos, 3.4, 44.72, -17.42, -77.51, 17.36, 58.67, 26.41, tool_torque, -0.568, -0.84, 0.409, joint_torque, -1.62, -1.21, -1.33, 1.81, 0.18, -1.42, 0.43, robot_mode, normal, 
15/06/2022 14:25:29:185, robot_pos, 1655299398165, 618.61, -69.65, 298.12, 2.37, -0.01, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -2.67, 1.64, 0.33, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 42.93, joints_pos, 3.96, 44.78, -17.46, -77.33, 17.44, 58.87, 26.88, tool_torque, -0.639, -0.774, 0.364, joint_torque, -0.59, -0.78, -0.39, 1.74, 0.38, -1.38, 0.39, robot_mode, normal, 
15/06/2022 14:25:29:285, robot_pos, 1655299398316, 619.51, -64.13, 298.71, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -3.56, 0.44, 0.89, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 37.77, joints_pos, 4.52, 44.79, -17.55, -77.24, 17.51, 59.0, 27.36, tool_torque, -0.63, -0.794, 0.386, joint_torque, -1.4, -0.45, -0.94, 1.45, 0.18, -1.43, 0.44, robot_mode, normal, 
15/06/2022 14:25:29:486, robot_pos, 1655299398465, 620.28, -58.3, 299.2, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -3.75, 1.61, 1.89, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 38.57, joints_pos, 5.05, 44.78, -17.56, -77.18, 17.52, 59.07, 28.0, tool_torque, -0.565, -0.761, 0.545, joint_torque, -1.4, 0.1, -0.88, 1.38, 0.26, -1.48, 0.61, robot_mode, normal, 
15/06/2022 14:25:29:680, robot_pos, 1655299398614, 620.86, -52.44, 299.75, 2.36, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -3.81, 2.1, 1.39, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 40.73, joints_pos, 5.62, 44.74, -17.58, -77.17, 17.52, 59.09, 28.79, tool_torque, -0.582, -0.735, 0.633, joint_torque, -1.17, -0.18, -0.73, 1.63, 0.36, -1.49, 0.69, robot_mode, normal, 
15/06/2022 14:25:29:981, robot_pos, 1655299398917, 621.39, -40.87, 300.02, 2.35, -0.01, 3.09, circuit_pos, 621.3, -26.89, 300.2, 2.34, -0.02, 3.09, tool_force, -3.87, 1.56, 2.37, actual_rep, 1, curr_step, 9, track_size, 72, robot_vel, 37.26, joints_pos, 6.62, 44.73, -17.55, -77.13, 17.62, 59.36, 30.35, tool_torque, -0.384, -0.96, 0.556, joint_torque, -1.33, 0.3, -1.12, 1.28, 0.06, -1.54, 0.58, robot_mode, normal, 
15/06/2022 14:25:30:063, robot_pos, 1655299399066, 621.7, -35.16, 299.94, 2.35, -0.02, 3.09, circuit_pos, 621.3, -26.89, 300.2, 2.34, -0.02, 3.09, tool_force, -3.8, 1.53, 1.96, actual_rep, 1, curr_step, 9, track_size, 72, robot_vel, 40.13, joints_pos, 7.15, 44.74, -17.57, -77.12, 17.67, 59.39, 31.18, tool_torque, -0.452, -0.854, 0.468, joint_torque, -1.45, 0.13, -1.09, 1.34, 0.04, -1.49, 0.52, robot_mode, normal, 
15/06/2022 14:25:30:282, robot_pos, 1655299399217, 621.92, -29.41, 299.9, 2.34, -0.02, 3.09, circuit_pos, 621.41, -16.2, 299.67, 2.34, -0.02, 3.09, tool_force, -4.33, 1.08, 1.53, actual_rep, 1, curr_step, 10, track_size, 72, robot_vel, 38.04, joints_pos, 7.68, 44.74, -17.59, -77.13, 17.72, 59.42, 31.89, tool_torque, -0.462, -0.77, 0.451, joint_torque, -1.74, -0.02, -1.3, 1.4, 0.0, -1.44, 0.5, robot_mode, normal, 
15/06/2022 14:25:30:333, robot_pos, 1655299399364, 622.04, -23.75, 299.71, 2.34, -0.02, 3.09, circuit_pos, 621.41, -16.2, 299.67, 2.34, -0.02, 3.09, tool_force, -4.79, 1.01, 1.44, actual_rep, 1, curr_step, 10, track_size, 72, robot_vel, 37.77, joints_pos, 8.21, 44.74, -17.59, -77.17, 17.72, 59.37, 32.62, tool_torque, -0.348, -0.683, 0.458, joint_torque, -2.26, 0.0, -1.68, 1.35, -0.13, -1.36, 0.51, robot_mode, normal, 
15/06/2022 14:25:30:582, robot_pos, 1655299399516, 622.13, -17.93, 299.48, 2.34, -0.02, 3.09, circuit_pos, 621.4, -3.17, 299.31, 2.33, -0.02, 3.09, tool_force, -4.72, 1.13, 1.77, actual_rep, 1, curr_step, 11, track_size, 72, robot_vel, 38.53, joints_pos, 8.75, 44.74, -17.58, -77.2, 17.73, 59.34, 33.2, tool_torque, -0.257, -0.676, 0.408, joint_torque, -1.9, 0.38, -1.39, 1.17, -0.16, -1.29, 0.45, robot_mode, normal, 
15/06/2022 14:25:30:604, robot_pos, 1655299399667, 622.18, -11.93, 299.25, 2.33, -0.02, 3.09, circuit_pos, 621.4, -3.17, 299.31, 2.33, -0.02, 3.09, tool_force, -4.29, 1.46, 1.76, actual_rep, 1, curr_step, 11, track_size, 72, robot_vel, 39.4, joints_pos, 9.31, 44.75, -17.6, -77.24, 17.73, 59.28, 33.95, tool_torque, -0.235, -0.634, 0.346, joint_torque, -1.7, 0.36, -1.25, 1.13, -0.18, -1.22, 0.4, robot_mode, normal, 
15/06/2022 14:25:30:873, robot_pos, 1655299399820, 622.2, -6.2, 299.08, 2.33, -0.02, 3.09, circuit_pos, 621.31, 7.17, 299.27, 2.33, -0.02, 3.09, tool_force, -4.93, 1.05, 1.85, actual_rep, 1, curr_step, 12, track_size, 72, robot_vel, 38.11, joints_pos, 9.85, 44.74, -17.6, -77.27, 17.73, 59.22, 34.62, tool_torque, -0.245, -0.602, 0.357, joint_torque, -2.17, 0.49, -1.57, 1.05, -0.25, -1.23, 0.41, robot_mode, normal, 
15/06/2022 14:25:30:999, robot_pos, 1655299399969, 622.21, -0.55, 299.06, 2.33, -0.02, 3.09, circuit_pos, 621.31, 7.17, 299.27, 2.33, -0.02, 3.09, tool_force, -5.24, 0.56, 1.41, actual_rep, 1, curr_step, 12, track_size, 72, robot_vel, 38.49, joints_pos, 10.38, 44.74, -17.6, -77.29, 17.72, 59.19, 35.22, tool_torque, -0.289, -0.58, 0.349, joint_torque, -2.5, 0.16, -1.79, 1.17, -0.27, -1.23, 0.41, robot_mode, normal, 
15/06/2022 14:25:31:144, robot_pos, 1655299400119, 622.15, 5.28, 299.06, 2.33, -0.02, 3.09, circuit_pos, 621.22, 18.66, 299.53, 2.33, -0.02, 3.09, tool_force, -4.75, 1.4, 1.72, actual_rep, 1, curr_step, 13, track_size, 72, robot_vel, 41.07, joints_pos, 10.92, 44.72, -17.6, -77.32, 17.71, 59.13, 35.83, tool_torque, -0.219, -0.62, 0.383, joint_torque, -2.02, 0.43, -1.54, 1.15, -0.23, -1.25, 0.43, robot_mode, normal, 
15/06/2022 14:25:31:298, robot_pos, 1655299400271, 622.1, 11.23, 299.15, 2.33, -0.02, 3.09, circuit_pos, 621.22, 18.66, 299.53, 2.33, -0.02, 3.09, tool_force, -4.48, 1.2, 1.25, actual_rep, 1, curr_step, 13, track_size, 72, robot_vel, 46.13, joints_pos, 11.47, 44.71, -17.6, -77.32, 17.69, 59.11, 36.39, tool_torque, -0.29, -0.603, 0.347, joint_torque, -2.02, 0.12, -1.53, 1.2, -0.21, -1.22, 0.4, robot_mode, normal, 
15/06/2022 14:25:31:416, robot_pos, 1655299400422, 622.04, 16.94, 299.29, 2.33, -0.02, 3.09, circuit_pos, 621.3, 29.46, 300.25, 2.32, -0.02, 3.09, tool_force, -5.07, 0.64, 1.63, actual_rep, 1, curr_step, 14, track_size, 72, robot_vel, 35.83, joints_pos, 12.0, 44.7, -17.6, -77.32, 17.68, 59.09, 37.07, tool_torque, -0.236, -0.622, 0.35, joint_torque, -2.5, 0.44, -1.86, 0.97, -0.34, -1.22, 0.4, robot_mode, normal, 
15/06/2022 14:25:31:608, robot_pos, 1655299400571, 622.06, 22.74, 299.58, 2.32, -0.02, 3.09, circuit_pos, 621.3, 29.46, 300.25, 2.32, -0.02, 3.09, tool_force, -4.4, 1.19, 1.72, actual_rep, 1, curr_step, 14, track_size, 72, robot_vel, 42.17, joints_pos, 12.54, 44.69, -17.6, -77.28, 17.64, 59.08, 37.86, tool_torque, -0.212, -0.745, 0.397, joint_torque, -2.03, 0.35, -1.61, 1.07, -0.29, -1.27, 0.45, robot_mode, normal, 
15/06/2022 14:25:31:715, robot_pos, 1655299400757, 622.05, 29.14, 299.89, 2.32, -0.02, 3.09, circuit_pos, 621.5, 39.55, 301.39, 2.31, -0.02, 3.09, tool_force, -4.12, 1.21, 1.69, actual_rep, 1, curr_step, 15, track_size, 72, robot_vel, 23.65, joints_pos, 13.15, 44.69, -17.65, -77.24, 17.61, 59.08, 38.71, tool_torque, -0.236, -0.767, 0.407, joint_torque, -1.47, 0.36, -1.15, 1.08, -0.23, -1.24, 0.46, robot_mode, sine_overlay, 
15/06/2022 14:25:31:919, robot_pos, 1655299400863, 622.36, 28.84, 300.05, 2.32, -0.01, 3.09, circuit_pos, 621.5, 39.55, 301.39, 2.31, -0.02, 3.09, tool_force, -3.41, 2.47, 1.49, actual_rep, 1, curr_step, 15, track_size, 72, robot_vel, 21.62, joints_pos, 13.25, 44.7, -17.81, -77.24, 17.63, 58.91, 38.75, tool_torque, -0.173, -0.671, 0.353, joint_torque, -1.05, 0.39, -0.92, 1.22, -0.18, -1.16, 0.39, robot_mode, sine_overlay, 
15/06/2022 14:25:32:023, robot_pos, 1655299401014, 622.57, 33.4, 299.6, 2.31, -0.02, 3.09, circuit_pos, 621.5, 39.55, 301.39, 2.31, -0.02, 3.09, tool_force, -3.63, 0.94, 1.3, actual_rep, 1, curr_step, 15, track_size, 72, robot_vel, 10.24, joints_pos, 13.48, 44.74, -17.53, -77.18, 17.64, 58.85, 39.47, tool_torque, -0.277, -0.725, 0.326, joint_torque, -1.98, 0.14, -1.66, 1.03, -0.28, -1.2, 0.35, robot_mode, sine_overlay, 
15/06/2022 14:25:32:221, robot_pos, 1655299401161, 622.97, 39.3, 298.64, 2.31, -0.02, 3.09, circuit_pos, 621.68, 48.29, 302.56, 2.3, -0.02, 3.09, tool_force, -3.91, 0.93, 0.68, actual_rep, 1, curr_step, 16, track_size, 72, robot_vel, 39.69, joints_pos, 13.99, 44.91, -17.53, -77.04, 17.62, 58.85, 40.34, tool_torque, -0.331, -0.606, 0.295, joint_torque, -2.2, -0.1, -1.72, 1.13, -0.26, -1.15, 0.33, robot_mode, sine_overlay, 
15/06/2022 14:25:32:401, robot_pos, 1655299401310, 623.27, 44.95, 298.18, 2.3, -0.02, 3.09, circuit_pos, 621.68, 48.29, 302.56, 2.3, -0.02, 3.09, tool_force, -3.76, 0.71, 0.92, actual_rep, 1, curr_step, 16, track_size, 72, robot_vel, 40.08, joints_pos, 14.51, 45.02, -17.53, -76.9, 17.59, 58.85, 41.23, tool_torque, -0.304, -0.698, 0.27, joint_torque, -1.93, -0.21, -1.64, 1.11, -0.31, -1.15, 0.29, robot_mode, sine_overlay, 
15/06/2022 14:25:32:508, robot_pos, 1655299401460, 623.82, 50.4, 300.13, 2.3, -0.01, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -4.46, 0.56, 1.16, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 43.88, joints_pos, 15.02, 44.95, -17.55, -76.69, 17.35, 58.95, 42.02, tool_torque, -0.4, -0.719, 0.253, joint_torque, -2.15, 0.09, -1.75, 1.02, -0.33, -1.27, 0.29, robot_mode, sine_overlay, 
15/06/2022 14:25:32:713, robot_pos, 1655299401618, 623.8, 56.01, 305.04, 2.3, -0.01, 3.09, circuit_pos, 621.7, 64.77, 304.79, 2.29, -0.01, 3.09, tool_force, -4.49, -0.57, 1.48, actual_rep, 1, curr_step, 18, track_size, 72, robot_vel, 46.85, joints_pos, 15.57, 44.59, -17.55, -76.5, 16.91, 59.27, 43.04, tool_torque, -0.407, -0.853, 0.286, joint_torque, -2.71, 0.07, -2.25, 0.73, -0.51, -1.27, 0.32, robot_mode, sine_overlay, 
15/06/2022 14:25:32:778, robot_pos, 1655299401768, 623.38, 61.2, 309.24, 2.29, -0.01, 3.09, circuit_pos, 621.7, 64.77, 304.79, 2.29, -0.01, 3.09, tool_force, -5.41, -0.91, 2.0, actual_rep, 1, curr_step, 18, track_size, 72, robot_vel, 58.09, joints_pos, 16.07, 44.26, -17.55, -76.41, 16.67, 59.54, 44.0, tool_torque, -0.385, -0.768, 0.291, joint_torque, -3.53, 0.54, -2.73, 0.5, -0.63, -1.26, 0.34, robot_mode, sine_overlay, 
15/06/2022 14:25:33:018, robot_pos, 1655299401922, 622.93, 63.11, 310.52, 2.29, 0.0, 3.09, circuit_pos, 621.7, 64.77, 304.79, 2.29, -0.01, 3.09, tool_force, -4.8, -0.34, 1.59, actual_rep, 1, curr_step, 18, track_size, 72, robot_vel, 25.58, joints_pos, 16.35, 44.15, -17.68, -76.43, 16.54, 59.62, 44.38, tool_torque, -0.365, -0.775, 0.359, joint_torque, -2.99, 0.31, -2.26, 0.73, -0.58, -1.25, 0.44, robot_mode, sine_overlay, 
