15/06/2022 14:37:10:837, robot_pos, 1655300101553, 599.65, -167.07, 324.53, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -7.81, 0.41, 1.4, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 2.5, joints_pos, -26.74, 42.42, 17.25, -77.05, -11.5, 59.33, 36.27, tool_torque, -0.283, -0.82, 0.565, joint_torque, -2.7, -0.26, -2.11, 2.98, -0.38, -1.66, 0.56, robot_mode, normal, 
15/06/2022 14:37:11:087, robot_pos, 1655300101839, 600.17, -167.94, 324.74, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -7.42, -0.02, 0.81, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 0.0, joints_pos, -26.75, 42.42, 17.17, -77.01, -11.5, 59.1, 36.28, tool_torque, -0.53, -0.91, 0.458, joint_torque, -2.91, -0.76, -1.97, 3.16, -0.4, -1.78, 0.49, robot_mode, normal, 
15/06/2022 14:37:11:390, robot_pos, 1655300102136, 601.0, -168.93, 326.29, 2.36, 0.04, 3.09, circuit_pos, 601.36, -167.67, 331.84, 2.37, 0.04, 3.11, tool_force, -6.58, -1.47, 0.15, actual_rep, 1, curr_step, 5, track_size, 143, robot_vel, 4.11, joints_pos, -26.71, 42.41, 17.15, -76.74, -11.87, 59.31, 36.12, tool_torque, -0.642, -1.032, 0.672, joint_torque, -3.74, -1.58, -2.44, 3.37, -0.33, -1.78, 0.69, robot_mode, normal, 
15/06/2022 14:37:11:714, robot_pos, 1655300102440, 602.93, -168.91, 338.37, 2.38, 0.05, 3.12, circuit_pos, 605.11, -165.8, 351.92, 2.39, 0.07, -3.12, tool_force, -6.77, -2.82, 0.4, actual_rep, 1, curr_step, 10, track_size, 143, robot_vel, 41.5, joints_pos, -26.23, 41.81, 17.2, -75.8, -13.71, 61.04, 36.56, tool_torque, -0.876, -0.944, 0.484, joint_torque, -4.15, -1.15, -2.68, 3.2, -0.39, -1.78, 0.49, robot_mode, normal, 
15/06/2022 14:37:12:351, robot_pos, 1655300102904, 606.2, -165.11, 356.31, 2.39, 0.08, -3.1, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -7.06, -2.92, 0.71, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 39.78, joints_pos, -24.85, 41.01, 17.12, -74.32, -17.53, 64.11, 38.47, tool_torque, -0.787, -1.04, 0.542, joint_torque, -4.01, -0.65, -2.68, 2.84, -0.53, -1.76, 0.56, robot_mode, normal, 
15/06/2022 14:37:12:452, robot_pos, 1655300103051, 607.18, -163.61, 362.58, 2.4, 0.09, -3.08, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -7.25, -3.19, 1.29, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 34.79, joints_pos, -24.36, 40.77, 17.12, -73.76, -18.87, 65.29, 39.13, tool_torque, -0.834, -1.008, 0.557, joint_torque, -4.42, -1.0, -2.87, 3.09, -0.61, -1.75, 0.58, robot_mode, normal, 
15/06/2022 14:37:12:654, robot_pos, 1655300103186, 608.0, -162.0, 367.25, 2.4, 0.09, -3.06, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -7.27, -2.58, 1.43, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 44.03, joints_pos, -23.96, 40.69, 17.12, -73.16, -19.72, 66.64, 39.61, tool_torque, -0.734, -1.024, 0.604, joint_torque, -4.26, -0.92, -2.9, 3.11, -0.66, -1.79, 0.61, robot_mode, normal, 
15/06/2022 14:37:12:755, robot_pos, 1655300103336, 609.39, -159.94, 372.35, 2.4, 0.1, -3.04, circuit_pos, 610.7, -153.31, 382.76, 2.4, 0.11, -3.0, tool_force, -6.74, -3.6, 0.58, actual_rep, 1, curr_step, 17, track_size, 143, robot_vel, 36.91, joints_pos, -23.43, 40.57, 17.12, -72.66, -20.99, 67.61, 40.45, tool_torque, -0.879, -1.089, 0.597, joint_torque, -4.66, -1.41, -3.01, 3.09, -0.7, -1.71, 0.62, robot_mode, normal, 
15/06/2022 14:37:12:957, robot_pos, 1655300103484, 610.09, -157.16, 378.35, 2.4, 0.11, -3.02, circuit_pos, 610.7, -153.31, 382.76, 2.4, 0.11, -3.0, tool_force, -6.97, -3.09, 1.59, actual_rep, 1, curr_step, 17, track_size, 143, robot_vel, 56.64, joints_pos, -22.9, 40.29, 17.13, -72.25, -22.07, 68.67, 41.24, tool_torque, -0.704, -1.095, 0.613, joint_torque, -4.47, -1.01, -3.07, 2.99, -0.83, -1.69, 0.63, robot_mode, normal, 
15/06/2022 14:37:13:059, robot_pos, 1655300103634, 611.31, -154.42, 384.09, 2.39, 0.12, -2.99, circuit_pos, 612.68, -148.32, 392.56, 2.39, 0.13, -2.97, tool_force, -7.6, -3.26, 1.86, actual_rep, 1, curr_step, 19, track_size, 143, robot_vel, 45.49, joints_pos, -22.3, 40.19, 17.13, -71.61, -23.32, 70.06, 42.38, tool_torque, -0.724, -0.949, 0.584, joint_torque, -4.84, -0.67, -3.27, 2.84, -0.86, -1.6, 0.6, robot_mode, normal, 
15/06/2022 14:37:13:260, robot_pos, 1655300103786, 612.65, -151.36, 389.86, 2.39, 0.13, -2.98, circuit_pos, 613.81, -145.58, 397.5, 2.39, 0.14, -2.95, tool_force, -7.15, -2.98, 1.84, actual_rep, 1, curr_step, 20, track_size, 143, robot_vel, 44.18, joints_pos, -21.74, 40.03, 17.13, -71.04, -24.26, 71.15, 43.32, tool_torque, -0.594, -1.008, 0.59, joint_torque, -4.44, -0.51, -3.1, 2.62, -0.91, -1.55, 0.59, robot_mode, normal, 
15/06/2022 14:37:13:566, robot_pos, 1655300104081, 615.05, -145.6, 401.34, 2.4, 0.15, -2.94, circuit_pos, 615.82, -140.88, 406.9, 2.4, 0.16, -2.93, tool_force, -7.39, -3.65, 1.87, actual_rep, 1, curr_step, 22, track_size, 143, robot_vel, 42.18, joints_pos, -20.64, 39.62, 17.13, -70.14, -26.47, 72.86, 44.52, tool_torque, -0.606, -1.036, 0.654, joint_torque, -4.96, -0.72, -3.4, 2.64, -1.06, -1.49, 0.66, robot_mode, normal, 
15/06/2022 14:37:13:665, robot_pos, 1655300104232, 616.06, -142.85, 406.71, 2.4, 0.17, -2.93, circuit_pos, 616.77, -138.75, 411.48, 2.4, 0.18, -2.91, tool_force, -6.7, -3.17, 2.22, actual_rep, 1, curr_step, 23, track_size, 143, robot_vel, 44.44, joints_pos, -20.14, 39.39, 17.13, -69.79, -27.5, 73.51, 45.13, tool_torque, -0.515, -1.075, 0.646, joint_torque, -4.57, -0.81, -3.23, 2.64, -1.06, -1.44, 0.65, robot_mode, normal, 
15/06/2022 14:37:13:865, robot_pos, 1655300104382, 617.09, -140.29, 411.7, 2.4, 0.19, -2.91, circuit_pos, 618.0, -134.84, 419.67, 2.41, 0.2, -2.89, tool_force, -7.16, -3.16, 2.59, actual_rep, 1, curr_step, 25, track_size, 143, robot_vel, 36.69, joints_pos, -19.58, 39.19, 17.11, -69.49, -28.86, 74.14, 45.95, tool_torque, -0.479, -1.045, 0.637, joint_torque, -4.48, -0.82, -3.15, 2.58, -1.13, -1.4, 0.64, robot_mode, normal, 
15/06/2022 14:37:13:978, robot_pos, 1655300104532, 617.83, -137.87, 417.63, 2.41, 0.21, -2.89, circuit_pos, 618.66, -129.34, 431.24, 2.42, 0.24, -2.84, tool_force, -7.25, -4.0, 2.24, actual_rep, 1, curr_step, 28, track_size, 143, robot_vel, 37.74, joints_pos, -19.04, 38.9, 17.09, -69.23, -30.4, 74.78, 46.66, tool_torque, -0.643, -0.904, 0.589, joint_torque, -5.06, -0.97, -3.32, 2.63, -1.1, -1.34, 0.61, robot_mode, normal, 
15/06/2022 14:37:14:160, robot_pos, 1655300104680, 618.31, -134.87, 423.2, 2.41, 0.22, -2.87, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -6.71, -3.32, 2.55, actual_rep, 1, curr_step, 30, track_size, 143, robot_vel, 44.05, joints_pos, -18.45, 38.6, 17.09, -69.04, -31.93, 75.44, 47.37, tool_torque, -0.496, -0.987, 0.623, joint_torque, -4.45, -0.57, -3.08, 2.38, -1.11, -1.33, 0.63, robot_mode, normal, 
15/06/2022 14:37:14:288, robot_pos, 1655300104831, 618.96, -132.04, 429.13, 2.42, 0.24, -2.85, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -6.69, -3.63, 2.69, actual_rep, 1, curr_step, 30, track_size, 143, robot_vel, 43.93, joints_pos, -17.87, 38.35, 17.09, -68.74, -33.46, 76.2, 48.02, tool_torque, -0.516, -0.964, 0.639, joint_torque, -4.59, -0.81, -3.09, 2.34, -1.12, -1.24, 0.65, robot_mode, normal, 
15/06/2022 14:37:14:434, robot_pos, 1655300104982, 619.59, -129.25, 434.96, 2.43, 0.26, -2.82, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -6.97, -3.05, 3.14, actual_rep, 1, curr_step, 30, track_size, 143, robot_vel, 41.2, joints_pos, -17.29, 38.12, 17.1, -68.45, -34.97, 76.95, 48.59, tool_torque, -0.401, -0.914, 0.666, joint_torque, -4.56, -0.35, -3.16, 2.25, -1.15, -1.22, 0.69, robot_mode, normal, 
15/06/2022 14:37:14:577, robot_pos, 1655300105131, 620.2, -126.63, 439.96, 2.43, 0.28, -2.81, circuit_pos, 620.28, -122.66, 444.57, 2.44, 0.29, -2.79, tool_force, -6.18, -2.36, 3.51, actual_rep, 1, curr_step, 31, track_size, 143, robot_vel, 42.44, joints_pos, -16.8, 37.93, 17.11, -68.2, -36.22, 77.57, 49.05, tool_torque, -0.375, -0.966, 0.704, joint_torque, -4.41, -0.45, -3.06, 2.21, -1.16, -1.18, 0.73, robot_mode, normal, 
15/06/2022 14:37:14:717, robot_pos, 1655300105282, 620.67, -123.97, 445.25, 2.44, 0.3, -2.78, circuit_pos, 620.63, -120.19, 449.21, 2.45, 0.3, -2.77, tool_force, -6.82, -2.72, 3.47, actual_rep, 1, curr_step, 32, track_size, 143, robot_vel, 44.74, joints_pos, -16.26, 37.71, 17.13, -68.0, -37.78, 78.24, 49.45, tool_torque, -0.327, -0.955, 0.77, joint_torque, -4.35, -0.4, -3.07, 2.09, -1.15, -1.16, 0.77, robot_mode, normal, 
15/06/2022 14:37:14:886, robot_pos, 1655300105431, 620.93, -121.13, 450.29, 2.45, 0.31, -2.76, circuit_pos, 620.7, -114.9, 457.62, 2.46, 0.32, -2.74, tool_force, -6.91, -2.51, 4.19, actual_rep, 1, curr_step, 34, track_size, 143, robot_vel, 39.12, joints_pos, -15.73, 37.59, 17.13, -67.63, -38.97, 79.23, 49.85, tool_torque, -0.356, -0.867, 0.763, joint_torque, -4.5, -0.27, -3.09, 2.2, -1.14, -1.17, 0.77, robot_mode, normal, 
15/06/2022 14:37:15:088, robot_pos, 1655300105580, 621.38, -117.68, 455.65, 2.46, 0.32, -2.74, circuit_pos, 620.98, -108.42, 463.87, 2.46, 0.34, -2.71, tool_force, -6.39, -1.76, 4.17, actual_rep, 1, curr_step, 36, track_size, 143, robot_vel, 57.59, joints_pos, -15.19, 37.43, 17.17, -67.29, -40.09, 80.11, 50.13, tool_torque, -0.216, -0.982, 0.833, joint_torque, -4.48, -0.22, -3.29, 2.22, -1.27, -1.11, 0.84, robot_mode, normal, 
15/06/2022 14:37:15:189, robot_pos, 1655300105731, 621.38, -112.57, 460.87, 2.46, 0.34, -2.71, circuit_pos, 622.07, -100.74, 468.58, 2.47, 0.36, -2.68, tool_force, -5.63, -2.4, 3.77, actual_rep, 1, curr_step, 38, track_size, 143, robot_vel, 55.91, joints_pos, -14.39, 37.26, 17.22, -67.11, -41.91, 81.24, 51.08, tool_torque, -0.291, -1.046, 0.829, joint_torque, -4.8, -0.98, -3.45, 2.26, -1.35, -1.04, 0.83, robot_mode, normal, 
15/06/2022 14:37:15:391, robot_pos, 1655300105883, 622.18, -106.74, 464.69, 2.47, 0.36, -2.69, circuit_pos, 624.75, -88.59, 475.5, 2.49, 0.39, -2.64, tool_force, -6.47, -2.61, 4.0, actual_rep, 1, curr_step, 41, track_size, 143, robot_vel, 44.45, joints_pos, -13.6, 37.24, 17.21, -66.82, -43.17, 82.14, 51.81, tool_torque, -0.206, -0.943, 0.808, joint_torque, -4.69, -0.64, -3.34, 2.24, -1.37, -0.99, 0.82, robot_mode, normal, 
15/06/2022 14:37:15:492, robot_pos, 1655300106032, 623.1, -100.97, 468.65, 2.48, 0.37, -2.67, circuit_pos, 625.57, -84.03, 478.79, 2.49, 0.4, -2.62, tool_force, -6.83, -3.35, 4.03, actual_rep, 1, curr_step, 42, track_size, 143, robot_vel, 48.93, joints_pos, -12.79, 37.24, 17.21, -66.49, -44.42, 83.07, 52.46, tool_torque, -0.139, -0.973, 0.833, joint_torque, -5.18, -1.0, -3.67, 2.34, -1.56, -0.89, 0.85, robot_mode, normal, 
15/06/2022 14:37:15:693, robot_pos, 1655300106182, 624.04, -95.32, 472.55, 2.48, 0.38, -2.65, circuit_pos, 625.57, -84.03, 478.79, 2.49, 0.4, -2.62, tool_force, -6.91, -4.94, 4.22, actual_rep, 1, curr_step, 42, track_size, 143, robot_vel, 46.52, joints_pos, -11.99, 37.29, 17.21, -66.07, -45.67, 84.12, 53.08, tool_torque, -0.257, -1.001, 0.816, joint_torque, -5.87, -1.85, -4.02, 2.66, -1.67, -0.81, 0.82, robot_mode, normal, 
15/06/2022 14:37:15:783, robot_pos, 1655300106332, 625.11, -89.53, 476.42, 2.49, 0.4, -2.63, circuit_pos, 625.57, -84.03, 478.79, 2.49, 0.4, -2.62, tool_force, -6.81, -4.66, 4.09, actual_rep, 1, curr_step, 42, track_size, 143, robot_vel, 54.06, joints_pos, -11.19, 37.39, 17.21, -65.61, -46.89, 85.2, 53.66, tool_torque, -0.127, -1.022, 0.831, joint_torque, -5.43, -1.87, -3.81, 2.61, -1.73, -0.75, 0.84, robot_mode, normal, 
