15/06/2022 14:34:52:476, robot_pos, 1655299963925, 599.73, -167.04, 324.61, 2.36, 0.03, 3.09, circuit_pos, 599.69, -167.03, 324.58, 2.36, 0.03, 3.09, tool_force, -4.09, -2.85, 4.37, actual_rep, 6, curr_step, 0, track_size, 143, robot_vel, 0.48, joints_pos, -26.74, 42.42, 17.26, -77.05, -11.51, 59.31, 36.28, tool_torque, 0.134, -1.394, 0.604, joint_torque, -3.35, 1.38, -3.3, 0.66, -0.97, -1.24, 0.58, robot_mode, normal, 
15/06/2022 14:34:52:601, robot_pos, 1655299964119, 599.73, -168.03, 324.0, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -4.91, -2.52, 4.34, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 0.48, joints_pos, -26.73, 42.42, 17.11, -77.11, -11.51, 59.0, 36.31, tool_torque, 0.083, -1.021, 0.477, joint_torque, -3.72, 1.54, -3.3, 0.78, -0.96, -1.06, 0.5, robot_mode, normal, 
15/06/2022 14:34:52:779, robot_pos, 1655299964222, 599.73, -167.88, 323.94, 2.36, 0.03, 3.09, circuit_pos, 599.67, -167.41, 324.98, 2.36, 0.03, 3.09, tool_force, -3.61, -2.34, 3.81, actual_rep, 1, curr_step, 2, track_size, 143, robot_vel, 0.72, joints_pos, -26.7, 42.42, 17.09, -77.12, -11.51, 59.02, 36.31, tool_torque, -0.016, -1.161, 0.445, joint_torque, -3.02, 1.32, -2.73, 0.48, -1.05, -1.14, 0.52, robot_mode, normal, 
15/06/2022 14:34:52:882, robot_pos, 1655299964373, 599.73, -168.56, 324.12, 2.36, 0.03, 3.09, circuit_pos, 600.19, -167.61, 326.23, 2.37, 0.04, 3.1, tool_force, -4.47, -3.85, 5.03, actual_rep, 1, curr_step, 3, track_size, 143, robot_vel, 0.77, joints_pos, -26.71, 42.43, 17.04, -77.07, -11.55, 59.07, 36.27, tool_torque, 0.068, -1.336, 0.466, joint_torque, -4.1, 1.74, -3.72, 0.56, -1.17, -1.2, 0.49, robot_mode, normal, 
15/06/2022 14:34:53:101, robot_pos, 1655299964524, 600.63, -168.98, 326.46, 2.37, 0.04, 3.1, circuit_pos, 601.99, -167.58, 335.63, 2.38, 0.05, 3.11, tool_force, -5.65, -3.79, 4.59, actual_rep, 1, curr_step, 6, track_size, 143, robot_vel, 22.6, joints_pos, -26.64, 42.34, 17.09, -76.81, -12.13, 59.33, 36.21, tool_torque, -0.221, -1.176, 0.588, joint_torque, -4.15, 1.89, -3.53, 0.99, -0.81, -1.42, 0.59, robot_mode, normal, 
15/06/2022 14:34:53:205, robot_pos, 1655299964682, 601.98, -168.44, 332.87, 2.37, 0.05, 3.11, circuit_pos, 603.46, -167.34, 343.89, 2.38, 0.06, 3.14, tool_force, -4.57, -2.39, 3.95, actual_rep, 1, curr_step, 8, track_size, 143, robot_vel, 42.16, joints_pos, -26.4, 42.06, 17.17, -76.26, -12.91, 60.28, 36.33, tool_torque, -0.334, -1.26, 0.743, joint_torque, -3.06, 1.28, -2.63, 1.02, -0.49, -1.49, 0.75, robot_mode, normal, 
15/06/2022 14:34:53:584, robot_pos, 1655299964979, 604.04, -166.76, 344.56, 2.38, 0.07, -3.14, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -3.1, -0.14, 2.51, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 35.35, joints_pos, -25.6, 41.47, 17.08, -75.37, -15.15, 62.04, 37.37, tool_torque, -0.753, -0.999, 0.684, joint_torque, -1.75, 0.56, -1.14, 1.29, 0.06, -1.53, 0.7, robot_mode, normal, 
15/06/2022 14:34:53:730, robot_pos, 1655299965128, 605.03, -165.59, 350.25, 2.39, 0.08, -3.12, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -2.95, -0.49, 3.41, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 30.29, joints_pos, -25.16, 41.22, 17.05, -74.89, -16.37, 63.06, 37.98, tool_torque, -0.649, -0.998, 0.598, joint_torque, -2.09, 1.1, -1.51, 0.89, -0.16, -1.43, 0.63, robot_mode, normal, 
15/06/2022 14:34:53:936, robot_pos, 1655299965279, 605.98, -164.32, 356.12, 2.39, 0.08, -3.1, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -3.25, -1.62, 2.59, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 41.41, joints_pos, -24.74, 40.97, 17.05, -74.41, -17.56, 64.09, 38.58, tool_torque, -0.732, -0.953, 0.608, joint_torque, -2.31, 0.67, -1.59, 1.12, -0.13, -1.4, 0.62, robot_mode, normal, 
15/06/2022 14:34:54:036, robot_pos, 1655299965429, 606.95, -162.95, 362.14, 2.4, 0.09, -3.08, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -3.73, -1.6, 2.26, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 40.57, joints_pos, -24.3, 40.73, 17.06, -73.89, -18.78, 65.21, 39.15, tool_torque, -0.748, -0.939, 0.653, joint_torque, -2.51, -0.04, -1.7, 1.61, -0.16, -1.44, 0.67, robot_mode, normal, 
15/06/2022 14:34:54:227, robot_pos, 1655299965580, 608.15, -160.91, 368.03, 2.4, 0.1, -3.05, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -3.97, -1.2, 2.2, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 37.42, joints_pos, -23.77, 40.63, 17.08, -73.17, -19.95, 66.72, 39.87, tool_torque, -0.756, -0.859, 0.667, joint_torque, -2.53, 0.09, -1.65, 1.59, -0.12, -1.43, 0.68, robot_mode, normal, 
15/06/2022 14:34:54:505, robot_pos, 1655299965886, 610.23, -155.61, 379.77, 2.4, 0.11, -3.01, circuit_pos, 611.62, -150.79, 387.66, 2.39, 0.12, -2.98, tool_force, -3.86, -1.01, 1.82, actual_rep, 1, curr_step, 18, track_size, 143, robot_vel, 48.51, joints_pos, -22.66, 40.22, 17.07, -72.14, -22.29, 69.05, 41.53, tool_torque, -0.738, -0.993, 0.801, joint_torque, -2.53, -0.31, -1.68, 1.83, -0.22, -1.52, 0.82, robot_mode, normal, 
