17/06/2022 15:04:27:611, robot_pos, 1655474537993, 599.69, -167.01, 324.57, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -0.72, 3.6, 1.04, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 0.73, joints_pos, -29.35, 43.04, 21.53, -77.05, -14.93, 59.75, 38.39, tool_torque, -0.398, -1.225, 0.578, joint_torque, 1.18, -0.81, 0.78, 1.6, 0.23, -1.56, 0.54, robot_mode, normal, 
17/06/2022 15:04:27:646, robot_pos, 1655474538211, 600.19, -166.67, 324.59, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -0.97, 2.95, -0.14, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 0.73, joints_pos, -29.31, 43.04, 21.53, -77.05, -14.93, 59.56, 38.49, tool_torque, -0.4, -0.914, 0.39, joint_torque, 0.76, -1.17, 0.6, 1.67, 0.2, -1.27, 0.36, robot_mode, normal, 
17/06/2022 15:04:27:850, robot_pos, 1655474538280, 600.15, -166.79, 324.59, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -1.33, 2.7, -0.47, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 0.0, joints_pos, -29.32, 43.04, 21.53, -77.05, -14.93, 59.56, 38.49, tool_torque, -0.393, -0.82, 0.403, joint_torque, 0.83, -1.35, 0.7, 1.85, 0.27, -1.25, 0.36, robot_mode, normal, 
17/06/2022 15:04:28:098, robot_pos, 1655474538451, 600.38, -167.17, 325.48, 2.36, 0.03, 3.09, circuit_pos, 600.85, -167.7, 328.62, 2.37, 0.04, 3.1, tool_force, -0.2, 2.42, -1.4, actual_rep, 1, curr_step, 4, track_size, 143, robot_vel, 1.21, joints_pos, -29.33, 43.01, 21.53, -76.95, -14.96, 59.66, 38.36, tool_torque, -0.53, -0.955, 0.503, joint_torque, 0.82, -1.95, 0.86, 1.93, 0.36, -1.3, 0.47, robot_mode, normal, 
17/06/2022 15:04:28:684, robot_pos, 1655474539051, 603.9, -166.5, 345.53, 2.38, 0.07, -3.14, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -1.25, 0.76, -1.47, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 40.72, joints_pos, -28.28, 42.01, 21.53, -75.35, -18.43, 62.72, 39.32, tool_torque, -1.006, -0.643, 0.28, joint_torque, -0.51, -1.78, 0.3, 2.27, 0.37, -1.38, 0.28, robot_mode, normal, 
17/06/2022 15:04:28:787, robot_pos, 1655474539213, 605.02, -165.07, 351.8, 2.39, 0.07, -3.12, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -1.86, 0.43, -1.32, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 41.62, joints_pos, -27.8, 41.73, 21.53, -74.83, -19.67, 63.83, 39.94, tool_torque, -0.936, -0.745, 0.307, joint_torque, -0.48, -2.18, 0.23, 2.37, 0.3, -1.38, 0.28, robot_mode, normal, 
17/06/2022 15:04:28:984, robot_pos, 1655474539374, 606.13, -163.63, 358.04, 2.39, 0.08, -3.1, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -2.27, 0.41, -1.66, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 37.4, joints_pos, -27.31, 41.47, 21.53, -74.3, -20.96, 64.99, 40.54, tool_torque, -0.939, -0.727, 0.344, joint_torque, -0.48, -2.07, 0.21, 2.43, 0.29, -1.41, 0.32, robot_mode, normal, 
17/06/2022 15:04:29:190, robot_pos, 1655474539525, 607.01, -162.13, 363.64, 2.4, 0.09, -3.07, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -2.67, -0.48, -0.85, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 40.8, joints_pos, -26.85, 41.28, 21.53, -73.76, -22.07, 66.21, 41.08, tool_torque, -0.966, -0.797, 0.331, joint_torque, -1.0, -1.85, -0.19, 2.32, 0.1, -1.43, 0.31, robot_mode, normal, 
17/06/2022 15:04:29:291, robot_pos, 1655474539675, 608.29, -160.01, 369.68, 2.4, 0.1, -3.05, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -2.42, 0.0, -1.18, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 46.28, joints_pos, -26.27, 41.14, 21.53, -73.09, -23.32, 67.65, 41.81, tool_torque, -0.926, -0.684, 0.293, joint_torque, -0.89, -1.81, -0.13, 2.4, 0.13, -1.37, 0.28, robot_mode, normal, 
17/06/2022 15:04:29:606, robot_pos, 1655474539976, 610.32, -154.72, 381.33, 2.4, 0.11, -3.01, circuit_pos, 611.62, -150.79, 387.66, 2.39, 0.12, -2.98, tool_force, -2.08, -0.6, -1.74, actual_rep, 1, curr_step, 18, track_size, 143, robot_vel, 47.61, joints_pos, -25.16, 40.74, 21.53, -72.04, -25.44, 70.05, 43.36, tool_torque, -0.909, -0.745, 0.331, joint_torque, -1.03, -2.14, -0.23, 2.41, 0.01, -1.32, 0.32, robot_mode, normal, 
17/06/2022 15:04:29:783, robot_pos, 1655474540163, 611.86, -151.01, 388.38, 2.39, 0.13, -2.98, circuit_pos, 613.81, -145.58, 397.5, 2.39, 0.14, -2.95, tool_force, -1.91, -0.72, -1.5, actual_rep, 1, curr_step, 20, track_size, 143, robot_vel, 43.89, joints_pos, -24.39, 40.54, 21.53, -71.33, -26.91, 71.58, 44.74, tool_torque, -0.81, -0.752, 0.274, joint_torque, -0.85, -2.3, -0.19, 2.24, -0.07, -1.2, 0.25, robot_mode, normal, 
17/06/2022 15:04:29:906, robot_pos, 1655474540278, 612.54, -148.99, 392.98, 2.39, 0.13, -2.97, circuit_pos, 613.81, -145.58, 397.5, 2.39, 0.14, -2.95, tool_force, -2.26, -1.39, -1.75, actual_rep, 1, curr_step, 20, track_size, 143, robot_vel, 42.61, joints_pos, -23.99, 40.37, 21.53, -71.0, -27.68, 72.32, 45.29, tool_torque, -0.871, -0.691, 0.223, joint_torque, -1.05, -2.2, -0.25, 2.23, -0.09, -1.17, 0.21, robot_mode, normal, 
17/06/2022 15:04:30:258, robot_pos, 1655474540602, 615.29, -142.58, 405.27, 2.4, 0.16, -2.94, circuit_pos, 616.77, -138.75, 411.48, 2.4, 0.18, -2.91, tool_force, -2.29, -0.71, -1.46, actual_rep, 1, curr_step, 23, track_size, 143, robot_vel, 42.91, joints_pos, -22.8, 39.93, 21.53, -70.01, -29.78, 74.13, 46.37, tool_torque, -0.739, -0.73, 0.303, joint_torque, -0.8, -2.38, -0.2, 2.32, -0.15, -1.16, 0.28, robot_mode, normal, 
