15/06/2022 17:16:01:109, robot_pos, 1655309629991, 613.84, -94.2, 298.8, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -0.68, 2.42, -1.79, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.25, joints_pos, 11.09, 47.57, -32.89, -77.79, 29.21, 61.07, 19.12, tool_torque, -0.355, -0.807, 0.089, joint_torque, 0.96, -1.82, -0.33, 2.1, 0.56, -0.99, -0.04, robot_mode, normal, 
15/06/2022 17:16:01:233, robot_pos, 1655309630132, 614.19, -94.24, 298.87, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.41, 0.99, 0.53, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.25, joints_pos, 11.1, 47.57, -32.9, -77.78, 29.21, 60.93, 19.12, tool_torque, -0.412, -0.801, 0.015, joint_torque, 0.15, -0.63, -0.43, 1.3, 0.35, -1.05, -0.07, robot_mode, normal, 
15/06/2022 17:16:01:372, robot_pos, 1655309630274, 614.29, -94.12, 298.96, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.46, 1.83, -1.28, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.25, joints_pos, 11.11, 47.57, -32.9, -77.76, 29.21, 60.93, 19.12, tool_torque, -0.543, -0.691, 0.045, joint_torque, 0.38, -1.75, -0.43, 2.03, 0.56, -1.03, -0.04, robot_mode, normal, 
15/06/2022 17:16:01:529, robot_pos, 1655309630423, 614.38, -91.41, 298.3, 2.34, 0.0, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -2.01, -0.96, -2.13, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 3.78, joints_pos, 11.18, 47.63, -32.72, -77.69, 29.47, 61.32, 19.1, tool_torque, -0.763, -0.873, -0.022, joint_torque, -1.01, -2.53, -1.45, 1.88, 0.32, -1.23, -0.04, robot_mode, normal, 
15/06/2022 17:16:01:672, robot_pos, 1655309630571, 615.69, -85.89, 297.7, 2.36, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -2.9, -0.08, -1.96, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 46.09, joints_pos, 11.53, 47.68, -32.58, -77.63, 29.7, 61.29, 18.57, tool_torque, -0.532, -0.665, 0.256, joint_torque, -1.34, -2.14, -1.59, 1.78, 0.31, -1.1, 0.23, robot_mode, normal, 
15/06/2022 17:16:01:826, robot_pos, 1655309630724, 616.45, -79.94, 297.56, 2.37, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -3.58, -0.18, -1.69, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 36.96, joints_pos, 12.05, 47.67, -32.57, -77.67, 29.93, 61.26, 18.55, tool_torque, -0.596, -0.705, 0.191, joint_torque, -1.73, -1.87, -1.77, 1.83, 0.28, -1.28, 0.15, robot_mode, normal, 
15/06/2022 17:16:01:976, robot_pos, 1655309630871, 617.5, -74.4, 297.9, 2.37, 0.0, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -3.77, -1.29, -0.79, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 36.32, joints_pos, 12.49, 47.73, -32.57, -77.5, 30.11, 61.56, 18.85, tool_torque, -0.872, -0.784, 0.01, joint_torque, -2.3, -1.76, -1.97, 1.54, 0.22, -1.4, 0.0, robot_mode, normal, 
15/06/2022 17:16:02:128, robot_pos, 1655309631021, 618.63, -68.57, 298.53, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -3.76, -1.41, -0.49, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 43.8, joints_pos, 13.02, 47.77, -32.61, -77.34, 30.16, 61.79, 19.34, tool_torque, -0.868, -0.839, -0.041, joint_torque, -2.1, -1.4, -1.73, 1.47, 0.19, -1.46, -0.04, robot_mode, normal, 
15/06/2022 17:16:02:280, robot_pos, 1655309631169, 619.55, -62.77, 299.18, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -3.1, -0.59, -0.78, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 41.29, joints_pos, 13.56, 47.76, -32.66, -77.26, 30.17, 61.88, 19.88, tool_torque, -0.866, -0.876, -0.027, joint_torque, -1.59, -1.61, -1.5, 1.69, 0.27, -1.47, -0.04, robot_mode, normal, 
15/06/2022 17:16:02:429, robot_pos, 1655309631317, 620.16, -57.01, 299.78, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -3.9, -0.58, -0.5, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 44.24, joints_pos, 14.12, 47.73, -32.71, -77.24, 30.19, 61.93, 20.54, tool_torque, -0.891, -0.772, -0.064, joint_torque, -1.8, -1.44, -1.51, 1.71, 0.26, -1.48, -0.07, robot_mode, normal, 
