15/06/2022 17:41:59:239, robot_pos, 1655311189779, 600.23, -166.91, 324.93, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -0.49, 2.55, -2.33, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.88, joints_pos, -20.09, 41.48, 6.63, -77.0, -3.11, 58.65, 31.03, tool_torque, -0.603, -0.693, 0.116, joint_torque, 1.01, -2.41, 1.06, 2.34, 0.47, -1.16, 0.11, robot_mode, normal, 
15/06/2022 17:41:59:366, robot_pos, 1655311189925, 600.19, -166.97, 325.05, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -0.75, 2.58, -2.45, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.88, joints_pos, -20.09, 41.47, 6.63, -77.0, -3.11, 58.66, 31.04, tool_torque, -0.609, -0.689, 0.113, joint_torque, 1.06, -2.38, 1.05, 2.36, 0.43, -1.16, 0.02, robot_mode, normal, 
15/06/2022 17:41:59:542, robot_pos, 1655311190095, 600.16, -167.09, 325.36, 2.36, 0.03, 3.09, circuit_pos, 600.19, -167.61, 326.23, 2.37, 0.04, 3.1, tool_force, -1.06, 3.09, -2.09, actual_rep, 1, curr_step, 3, track_size, 143, robot_vel, 0.69, joints_pos, -20.1, 41.43, 6.63, -77.0, -3.11, 58.65, 31.05, tool_torque, -0.543, -0.644, 0.072, joint_torque, 1.38, -2.23, 1.13, 2.25, 0.47, -1.14, 0.02, robot_mode, normal, 
15/06/2022 17:41:59:642, robot_pos, 1655311190232, 600.49, -167.32, 326.37, 2.36, 0.04, 3.09, circuit_pos, 601.36, -167.67, 331.84, 2.37, 0.04, 3.11, tool_force, -1.19, 3.18, -1.48, actual_rep, 1, curr_step, 5, track_size, 143, robot_vel, 4.04, joints_pos, -20.07, 41.38, 6.62, -76.92, -3.35, 58.67, 30.91, tool_torque, -0.702, -0.638, 0.263, joint_torque, 1.1, -2.04, 1.22, 2.34, 0.59, -1.26, 0.27, robot_mode, normal, 
15/06/2022 17:41:59:890, robot_pos, 1655311190385, 601.4, -167.29, 332.42, 2.37, 0.04, 3.11, circuit_pos, 603.46, -167.34, 343.89, 2.38, 0.06, 3.14, tool_force, -1.19, 2.34, -1.21, actual_rep, 1, curr_step, 8, track_size, 143, robot_vel, 42.82, joints_pos, -19.83, 41.07, 6.62, -76.41, -4.4, 59.57, 31.2, tool_torque, -0.974, -0.672, 0.026, joint_torque, 0.87, -1.93, 1.13, 2.24, 0.56, -1.38, 0.04, robot_mode, normal, 
15/06/2022 17:41:59:985, robot_pos, 1655311190541, 602.53, -167.49, 338.14, 2.38, 0.05, 3.12, circuit_pos, 605.11, -165.8, 351.92, 2.39, 0.07, -3.12, tool_force, -1.09, 0.68, -2.12, actual_rep, 1, curr_step, 10, track_size, 143, robot_vel, 41.09, joints_pos, -19.63, 40.82, 6.62, -75.97, -5.37, 60.22, 31.48, tool_torque, -1.251, -0.657, -0.064, joint_torque, 0.33, -2.37, 1.0, 2.24, 0.59, -1.38, -0.03, robot_mode, normal, 
15/06/2022 17:42:00:226, robot_pos, 1655311190692, 603.58, -166.5, 343.82, 2.38, 0.06, 3.14, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -1.1, 1.24, -1.79, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 38.11, joints_pos, -19.25, 40.56, 6.6, -75.52, -6.66, 61.04, 32.15, tool_torque, -1.254, -0.64, -0.064, joint_torque, 0.7, -2.2, 1.28, 2.18, 0.63, -1.39, -0.04, robot_mode, normal, 
15/06/2022 17:42:00:418, robot_pos, 1655311190908, 605.03, -164.75, 352.11, 2.39, 0.08, -3.12, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -1.3, 0.89, -1.65, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 40.23, joints_pos, -18.65, 40.2, 6.58, -74.83, -8.61, 62.36, 33.19, tool_torque, -1.332, -0.559, -0.095, joint_torque, 0.07, -2.62, 0.88, 2.44, 0.57, -1.39, -0.05, robot_mode, normal, 
15/06/2022 17:42:00:532, robot_pos, 1655311191059, 606.04, -163.5, 357.91, 2.39, 0.08, -3.1, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -1.77, 0.26, -2.17, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 42.39, joints_pos, -18.24, 39.97, 6.58, -74.33, -9.96, 63.32, 33.88, tool_torque, -1.343, -0.526, -0.091, joint_torque, 0.06, -2.78, 0.88, 2.56, 0.56, -1.38, -0.06, robot_mode, normal, 
15/06/2022 17:42:00:652, robot_pos, 1655311191211, 606.93, -161.89, 363.7, 2.4, 0.09, -3.08, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -1.67, 0.48, -2.32, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 39.15, joints_pos, -17.82, 39.78, 6.58, -73.79, -11.21, 64.46, 34.58, tool_torque, -1.278, -0.592, -0.035, joint_torque, 0.25, -2.46, 0.88, 2.33, 0.54, -1.39, -0.02, robot_mode, normal, 
