15/06/2022 15:27:00:592, robot_pos, 1655303091679, 613.86, -94.15, 298.77, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -2.03, 2.09, -12.7, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.09, joints_pos, -24.43, 45.67, 24.75, -77.79, -18.76, 58.67, 48.78, tool_torque, -1.245, 0.135, 0.131, joint_torque, -0.06, -8.08, 2.25, 5.76, 0.91, -1.23, 0.09, robot_mode, normal, 
15/06/2022 15:27:00:752, robot_pos, 1655303091827, 614.44, -94.29, 300.93, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -0.83, -0.19, -14.46, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.09, joints_pos, -24.43, 45.53, 24.8, -77.65, -18.75, 58.81, 48.78, tool_torque, -1.384, -0.186, 0.194, joint_torque, -0.92, -8.63, 1.59, 5.69, 0.73, -1.23, 0.12, robot_mode, normal, 
15/06/2022 15:27:00:846, robot_pos, 1655303091966, 614.43, -93.42, 300.66, 2.34, 0.01, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -0.7, 2.0, -13.28, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 1.46, joints_pos, -24.42, 45.57, 24.88, -77.69, -18.69, 58.75, 48.78, tool_torque, -1.283, -0.028, 0.083, joint_torque, 0.07, -8.54, 2.4, 5.7, 0.86, -1.24, 0.02, robot_mode, normal, 
15/06/2022 15:27:01:018, robot_pos, 1655303092115, 615.0, -87.73, 299.9, 2.35, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -2.0, 1.75, -11.8, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 23.33, joints_pos, -24.26, 45.8, 25.32, -77.59, -18.29, 58.97, 48.27, tool_torque, -1.306, -0.023, 0.387, joint_torque, -0.51, -7.59, 2.13, 5.67, 0.82, -1.3, 0.44, robot_mode, normal, 
15/06/2022 15:27:01:172, robot_pos, 1655303092290, 615.89, -81.75, 299.48, 2.36, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -1.71, 1.08, -12.41, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 56.63, joints_pos, -23.96, 45.82, 25.59, -77.71, -18.24, 58.67, 48.14, tool_torque, -1.382, -0.01, 0.337, joint_torque, -1.02, -7.97, 1.94, 5.67, 0.8, -1.26, 0.38, robot_mode, normal, 
15/06/2022 15:27:01:300, robot_pos, 1655303092417, 616.68, -76.78, 299.65, 2.37, 0.0, 3.08, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -0.89, 0.87, -11.91, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 43.73, joints_pos, -23.53, 45.88, 25.65, -77.6, -18.1, 58.85, 48.34, tool_torque, -1.47, -0.15, 0.066, joint_torque, -0.26, -7.72, 2.28, 5.31, 0.76, -1.38, 0.08, robot_mode, normal, 
15/06/2022 15:27:01:450, robot_pos, 1655303092571, 617.97, -70.99, 300.21, 2.37, -0.01, 3.08, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -1.3, 1.57, -10.86, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 38.64, joints_pos, -22.95, 45.94, 25.6, -77.38, -17.9, 59.09, 48.69, tool_torque, -1.627, -0.029, 0.04, joint_torque, -0.19, -7.36, 2.48, 5.23, 0.85, -1.46, 0.08, robot_mode, normal, 
15/06/2022 15:27:01:603, robot_pos, 1655303092723, 619.04, -64.91, 300.92, 2.37, -0.01, 3.08, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -0.87, 1.63, -11.33, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 41.77, joints_pos, -22.33, 45.92, 25.54, -77.26, -17.8, 59.23, 49.16, tool_torque, -1.685, -0.031, 0.047, joint_torque, -0.08, -7.47, 2.68, 5.28, 0.9, -1.51, 0.11, robot_mode, normal, 
15/06/2022 15:27:01:808, robot_pos, 1655303092883, 619.76, -58.84, 301.74, 2.37, -0.01, 3.08, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -1.0, 1.53, -11.48, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 37.64, joints_pos, -21.76, 45.87, 25.53, -77.21, -17.72, 59.3, 49.72, tool_torque, -1.681, 0.016, 0.04, joint_torque, -0.13, -7.48, 2.65, 5.33, 0.89, -1.5, 0.1, robot_mode, normal, 
15/06/2022 15:27:01:913, robot_pos, 1655303093029, 620.25, -53.12, 302.23, 2.36, -0.01, 3.08, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -1.02, 1.92, -11.23, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 41.8, joints_pos, -21.23, 45.82, 25.52, -77.22, -17.71, 59.32, 50.46, tool_torque, -1.666, 0.052, 0.034, joint_torque, 0.17, -7.38, 2.82, 5.31, 0.91, -1.51, 0.1, robot_mode, normal, 
