15/06/2022 15:53:45:039, robot_pos, 1655304695747, 613.83, -94.16, 298.75, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -2.59, 1.19, -10.13, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 6.86, joints_pos, -10.74, 43.32, 2.69, -77.79, -0.34, 57.04, 37.28, tool_torque, -1.365, 0.124, -0.011, joint_torque, -0.54, -7.11, 0.65, 5.08, 0.85, -1.08, 0.02, robot_mode, normal, 
15/06/2022 15:53:45:118, robot_pos, 1655304695863, 614.5, -94.06, 300.55, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.85, 2.12, -10.76, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 6.86, joints_pos, -10.78, 43.22, 2.76, -77.67, -0.34, 57.11, 37.28, tool_torque, -1.274, 0.068, 0.032, joint_torque, 0.24, -7.13, 1.05, 5.09, 1.0, -1.08, 0.02, robot_mode, normal, 
15/06/2022 15:53:45:324, robot_pos, 1655304696032, 614.11, -93.23, 300.57, 2.34, 0.01, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -2.63, -0.9, -11.89, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 1.18, joints_pos, -10.88, 43.21, 3.02, -77.72, -0.17, 57.29, 37.29, tool_torque, -1.504, 0.086, -0.038, joint_torque, -1.72, -8.5, -0.32, 5.55, 0.79, -1.06, -0.06, robot_mode, normal, 
15/06/2022 15:53:45:420, robot_pos, 1655304696160, 614.65, -89.6, 299.69, 2.34, 0.0, 3.09, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -1.77, 0.73, -11.51, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 25.15, joints_pos, -10.75, 43.35, 3.18, -77.6, 0.05, 57.44, 37.27, tool_torque, -1.48, 0.052, -0.0050, joint_torque, -0.61, -8.12, 0.63, 5.42, 0.94, -1.08, 0.02, robot_mode, normal, 
15/06/2022 15:53:45:570, robot_pos, 1655304696308, 615.59, -84.55, 299.42, 2.36, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -2.21, 0.27, -11.49, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 37.18, joints_pos, -10.44, 43.37, 3.38, -77.63, 0.14, 57.28, 36.73, tool_torque, -1.17, 0.0050, 0.25, joint_torque, -1.16, -8.14, 0.04, 5.35, 0.79, -0.93, 0.27, robot_mode, normal, 
15/06/2022 15:53:45:719, robot_pos, 1655304696456, 616.31, -78.86, 299.47, 2.37, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -2.43, -0.77, -11.48, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 37.17, joints_pos, -10.0, 43.37, 3.46, -77.63, 0.32, 57.31, 36.75, tool_torque, -1.349, -0.0070, 0.09, joint_torque, -1.86, -7.71, -0.37, 5.08, 0.66, -1.01, 0.11, robot_mode, normal, 
15/06/2022 15:53:45:870, robot_pos, 1655304696603, 617.37, -73.23, 299.92, 2.37, -0.01, 3.08, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -2.7, -1.38, -10.82, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 45.09, joints_pos, -9.51, 43.41, 3.46, -77.47, 0.54, 57.53, 36.96, tool_torque, -1.505, 0.0030, -0.051, joint_torque, -1.81, -7.55, -0.27, 5.02, 0.68, -1.07, -0.03, robot_mode, normal, 
15/06/2022 15:53:46:026, robot_pos, 1655304696752, 618.5, -67.31, 300.6, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -2.11, -0.98, -10.6, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 41.98, joints_pos, -8.94, 43.43, 3.42, -77.32, 0.62, 57.72, 37.44, tool_torque, -1.54, 0.016, -0.144, joint_torque, -1.58, -7.47, -0.02, 4.91, 0.68, -1.07, -0.11, robot_mode, normal, 
15/06/2022 15:53:46:237, robot_pos, 1655304696938, 619.54, -60.07, 301.56, 2.37, -0.01, 3.08, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -2.01, -1.18, -10.86, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 40.43, joints_pos, -8.25, 43.4, 3.39, -77.23, 0.67, 57.85, 38.06, tool_torque, -1.624, 0.064, -0.183, joint_torque, -1.72, -7.71, -0.03, 4.97, 0.67, -1.05, -0.13, robot_mode, normal, 
15/06/2022 15:53:46:362, robot_pos, 1655304697082, 620.02, -54.45, 302.03, 2.37, -0.01, 3.08, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -2.53, -1.05, -10.56, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 39.43, joints_pos, -7.72, 43.35, 3.39, -77.23, 0.67, 57.86, 38.83, tool_torque, -1.58, 0.129, -0.219, joint_torque, -1.71, -7.46, -0.01, 4.93, 0.65, -1.05, -0.16, robot_mode, normal, 
